Date,Open,High,Low,Close,Adj Close,Volume
2008-04-07,87.635300,87.635300,87.635300,87.635300,87.635300,0
2008-04-08,86.865402,86.865402,86.865402,86.865402,86.865402,0
2008-04-09,86.305099,86.305099,86.305099,86.305099,86.305099,0
2008-04-10,88.221397,88.221397,88.221397,88.221397,88.221397,0
2008-04-11,87.838097,87.838097,87.838097,87.838097,87.838097,0
2008-04-14,86.292198,86.292198,86.292198,86.292198,86.292198,0
2008-04-15,87.294502,87.294502,87.294502,87.294502,87.294502,0
2008-04-16,88.573799,88.573799,88.573799,88.573799,88.573799,0
2008-04-17,89.337097,89.337097,89.337097,89.337097,89.337097,0
2008-04-18,87.059502,87.059502,87.059502,87.059502,87.059502,0
2008-04-21,87.182098,87.182098,87.182098,87.182098,87.182098,0
2008-04-22,86.335197,86.335197,86.335197,86.335197,86.335197,0
2008-04-23,85.575104,85.575104,85.575104,85.575104,85.575104,0
2008-04-24,84.686302,84.686302,84.686302,84.686302,84.686302,0
2008-04-25,83.488998,83.488998,83.488998,83.488998,83.488998,0
2008-04-28,83.885902,83.885902,83.885902,83.885902,83.885902,0
2008-04-29,83.016800,83.016800,83.016800,83.016800,83.016800,0
2008-04-30,81.918900,81.918900,81.918900,81.918900,81.918900,0
2008-05-01,80.697304,80.697304,80.697304,80.697304,80.697304,0
2008-05-02,80.218697,80.218697,80.218697,80.218697,80.218697,0
2008-05-06,82.754898,82.754898,82.754898,82.754898,82.754898,0
2008-05-07,82.035103,82.035103,82.035103,82.035103,82.035103,0
2008-05-08,83.226402,83.226402,83.226402,83.226402,83.226402,0
2008-05-09,84.536598,84.536598,84.536598,84.536598,84.536598,0
2008-05-12,84.348701,84.348701,84.348701,84.348701,84.348701,0
2008-05-13,84.056396,84.056396,84.056396,84.056396,84.056396,0
2008-05-14,83.291397,83.291397,83.291397,83.291397,83.291397,0
2008-05-15,84.158501,84.158501,84.158501,84.158501,84.158501,0
2008-05-16,85.885101,85.885101,85.885101,85.885101,85.885101,0
2008-05-19,87.006401,87.006401,87.006401,87.006401,87.006401,0
2008-05-20,86.876404,86.876404,86.876404,86.876404,86.876404,0
2008-05-21,88.435402,88.435402,88.435402,88.435402,88.435402,0
2008-05-22,88.623299,88.623299,88.623299,88.623299,88.623299,0
2008-05-23,89.225197,89.225197,89.225197,89.225197,89.225197,0
2008-05-27,88.173599,88.173599,88.173599,88.173599,88.173599,0
2008-05-28,85.610100,85.610100,85.610100,85.610100,85.610100,0
2008-05-29,84.018799,84.018799,84.018799,84.018799,84.018799,0
2008-05-30,83.914398,83.914398,83.914398,83.914398,83.914398,0
2008-06-02,84.191902,84.191902,84.191902,84.191902,84.191902,0
2008-06-03,83.685303,83.685303,83.685303,83.685303,83.685303,0
2008-06-04,83.515404,83.515404,83.515404,83.515404,83.515404,0
2008-06-05,82.873596,82.873596,82.873596,82.873596,82.873596,0
2008-06-06,84.900002,84.900002,84.900002,84.900002,84.900002,0
2008-06-09,85.477898,85.477898,85.477898,85.477898,85.477898,0
2008-06-10,83.870903,83.870903,83.870903,83.870903,83.870903,0
2008-06-11,83.340797,83.340797,83.340797,83.340797,83.340797,0
2008-06-12,82.545601,82.545601,82.545601,82.545601,82.545601,0
2008-06-13,83.214996,83.214996,83.214996,83.214996,83.214996,0
2008-06-16,84.728401,84.728401,84.728401,84.728401,84.728401,0
2008-06-17,85.083000,85.083000,85.083000,85.083000,85.083000,0
2008-06-18,85.823997,85.823997,85.823997,85.823997,85.823997,0
2008-06-19,86.444199,86.444199,86.444199,86.444199,86.444199,0
2008-06-20,86.954399,86.954399,86.954399,86.954399,86.954399,0
2008-06-23,85.289497,85.289497,85.289497,85.289497,85.289497,0
2008-06-24,85.101898,85.101898,85.101898,85.101898,85.101898,0
2008-06-25,84.265404,84.265404,84.265404,84.265404,84.265404,0
2008-06-26,86.160599,86.160599,86.160599,86.160599,86.160599,0
2008-06-27,87.068802,87.068802,87.068802,87.068802,87.068802,0
2008-06-30,87.068802,87.068802,87.068802,87.068802,87.068802,0
2008-07-01,88.151001,88.151001,88.151001,88.151001,88.151001,0
2008-07-02,88.440102,88.440102,88.440102,88.440102,88.440102,0
2008-07-03,88.466797,88.466797,88.466797,88.466797,88.466797,0
2008-07-04,87.998299,87.998299,87.998299,87.998299,87.998299,0
2008-07-07,86.481400,86.481400,86.481400,86.481400,86.481400,0
2008-07-08,86.305603,86.305603,86.305603,86.305603,86.305603,0
2008-07-09,86.573196,86.573196,86.573196,86.573196,86.573196,0
2008-07-10,87.855103,87.855103,87.855103,87.855103,87.855103,0
2008-07-11,89.457497,89.457497,89.457497,89.457497,89.457497,0
2008-07-14,89.844200,89.844200,89.844200,89.844200,89.844200,0
2008-07-15,90.969101,90.969101,90.969101,90.969101,90.969101,0
2008-07-16,89.472702,89.472702,89.472702,89.472702,89.472702,0
2008-07-17,87.948196,87.948196,87.948196,87.948196,87.948196,0
2008-07-18,87.038399,87.038399,87.038399,87.038399,87.038399,0
2008-07-21,87.035202,87.035202,87.035202,87.035202,87.035202,0
2008-07-22,87.034103,87.034103,87.034103,87.034103,87.034103,0
2008-07-23,86.834297,86.834297,86.834297,86.834297,86.834297,0
2008-07-24,87.280602,87.280602,87.280602,87.280602,87.280602,0
2008-07-25,82.785202,82.785202,82.785202,82.785202,82.785202,0
2008-07-28,82.855797,82.855797,82.855797,82.855797,82.855797,0
2008-07-29,82.457001,82.457001,82.457001,82.457001,82.457001,0
2008-07-30,80.765503,80.765503,80.765503,80.765503,80.765503,0
2008-07-31,82.447098,82.447098,82.447098,82.447098,82.447098,0
2008-08-01,81.235397,81.235397,81.235397,81.235397,81.235397,0
2008-08-04,79.687798,79.687798,79.687798,79.687798,79.687798,0
2008-08-05,77.564003,77.564003,77.564003,77.564003,77.564003,0
2008-08-06,78.217796,78.217796,78.217796,78.217796,78.217796,0
2008-08-07,77.411598,77.411598,77.411598,77.411598,77.411598,0
2008-08-08,74.999001,74.999001,74.999001,74.999001,74.999001,0
2008-08-11,74.221199,74.221199,74.221199,74.221199,74.221199,0
2008-08-12,70.897797,70.897797,70.897797,70.897797,70.897797,0
2008-08-13,70.992302,70.992302,70.992302,70.992302,70.992302,0
2008-08-14,71.553802,71.553802,71.553802,71.553802,71.553802,0
2008-08-15,66.366798,66.366798,66.366798,66.366798,66.366798,0
2008-08-18,66.551697,66.551697,66.551697,66.551697,66.551697,0
2008-08-19,65.546997,65.546997,65.546997,65.546997,65.546997,0
2008-08-20,67.467102,67.467102,67.467102,67.467102,67.467102,0
2008-08-21,69.160202,69.160202,69.160202,69.160202,69.160202,0
2008-08-22,68.926399,68.926399,68.926399,68.926399,68.926399,0
2008-08-26,68.343002,68.343002,68.343002,68.343002,68.343002,0
2008-08-27,69.417099,69.417099,69.417099,69.417099,69.417099,0
2008-08-28,70.523499,70.523499,70.523499,70.523499,70.523499,0
2008-08-29,70.240196,70.240196,70.240196,70.240196,70.240196,0
2008-09-01,69.188103,69.188103,69.188103,69.188103,69.188103,0
2008-09-02,66.871498,66.871498,66.871498,66.871498,66.871498,0
2008-09-03,66.763702,66.763702,66.763702,66.763702,66.763702,0
2008-09-04,67.364998,67.364998,67.364998,67.364998,67.364998,0
2008-09-05,66.609398,66.609398,66.609398,66.609398,66.609398,0
2008-09-08,65.993103,65.993103,65.993103,65.993103,65.993103,0
2008-09-09,62.874001,62.874001,62.874001,62.874001,62.874001,0
2008-09-10,60.932201,60.932201,60.932201,60.932201,60.932201,0
2008-09-11,58.404701,58.404701,58.404701,58.404701,58.404701,0
2008-09-12,59.296398,59.296398,59.296398,59.296398,59.296398,0
2008-09-15,60.028599,60.028599,60.028599,60.028599,60.028599,0
2008-09-16,59.162102,59.162102,59.162102,59.162102,59.162102,0
2008-09-17,60.283600,60.283600,60.283600,60.283600,60.283600,0
2008-09-18,65.690300,65.690300,65.690300,65.690300,65.690300,0
2008-09-19,66.077103,66.077103,66.077103,66.077103,66.077103,0
2008-09-22,67.690598,67.690598,67.690598,67.690598,67.690598,0
2008-09-23,68.667503,68.667503,68.667503,68.667503,68.667503,0
2008-09-24,68.589104,68.589104,68.589104,68.589104,68.589104,0
2008-09-25,67.912598,67.912598,67.912598,67.912598,67.912598,0
2008-09-26,67.570000,67.570000,67.570000,67.570000,67.570000,0
2008-09-29,66.742500,66.742500,66.742500,66.742500,66.742500,0
2008-09-30,64.546097,64.546097,64.546097,64.546097,64.546097,0
2008-10-01,63.655399,63.655399,63.655399,63.655399,63.655399,0
2008-10-02,62.435600,62.435600,62.435600,62.435600,62.435600,0
2008-10-03,59.712898,59.712898,59.712898,59.712898,59.712898,0
2008-10-06,61.965401,61.965401,61.965401,61.965401,61.965401,0
2008-10-07,62.778900,62.778900,62.778900,62.778900,62.778900,0
2008-10-08,63.754700,63.754700,63.754700,63.754700,63.754700,0
2008-10-09,63.234501,63.234501,63.234501,63.234501,63.234501,0
2008-10-10,63.512699,63.512699,63.512699,63.512699,63.512699,0
2008-10-13,59.479599,59.479599,59.479599,59.479599,59.479599,0
2008-10-14,60.318901,60.318901,60.318901,60.318901,60.318901,0
2008-10-15,60.384499,60.384499,60.384499,60.384499,60.384499,0
2008-10-16,56.493500,56.493500,56.493500,56.493500,56.493500,0
2008-10-17,54.500401,54.500401,54.500401,54.500401,54.500401,0
2008-10-20,55.597000,55.597000,55.597000,55.597000,55.597000,0
2008-10-21,54.814701,54.814701,54.814701,54.814701,54.814701,0
2008-10-22,53.299500,53.299500,53.299500,53.299500,53.299500,0
2008-10-23,50.994499,50.994499,50.994499,50.994499,50.994499,0
2008-10-24,49.969002,49.969002,49.969002,49.969002,49.969002,0
2008-10-27,50.748501,50.748501,50.748501,50.748501,50.748501,0
2008-10-28,51.537998,51.537998,51.537998,51.537998,51.537998,0
2008-10-29,53.691399,53.691399,53.691399,53.691399,53.691399,0
2008-10-30,54.382999,54.382999,54.382999,54.382999,54.382999,0
2008-10-31,52.119801,52.119801,52.119801,52.119801,52.119801,0
2008-11-03,53.084599,53.084599,53.084599,53.084599,53.084599,0
2008-11-04,53.660400,53.660400,53.660400,53.660400,53.660400,0
2008-11-05,55.135300,55.135300,55.135300,55.135300,55.135300,0
2008-11-06,55.577400,55.577400,55.577400,55.577400,55.577400,0
2008-11-07,54.229698,54.229698,54.229698,54.229698,54.229698,0
2008-11-10,55.455502,55.455502,55.455502,55.455502,55.455502,0
2008-11-11,53.544300,53.544300,53.544300,53.544300,53.544300,0
2008-11-12,52.771000,52.771000,52.771000,52.771000,52.771000,0
2008-11-13,51.904301,51.904301,51.904301,51.904301,51.904301,0
2008-11-14,53.501499,53.501499,53.501499,53.501499,53.501499,0
2008-11-17,52.867599,52.867599,52.867599,52.867599,52.867599,0
2008-11-18,52.922798,52.922798,52.922798,52.922798,52.922798,0
2008-11-19,53.929901,53.929901,53.929901,53.929901,53.929901,0
2008-11-20,51.980900,51.980900,51.980900,51.980900,51.980900,0
2008-11-21,53.397499,53.397499,53.397499,53.397499,53.397499,0
2008-11-24,56.885399,56.885399,56.885399,56.885399,56.885399,0
2008-11-25,57.487900,57.487900,57.487900,57.487900,57.487900,0
2008-11-26,57.054100,57.054100,57.054100,57.054100,57.054100,0
2008-11-27,56.817402,56.817402,56.817402,56.817402,56.817402,0
2008-11-28,56.828602,56.828602,56.828602,56.828602,56.828602,0
2008-12-01,54.213001,54.213001,54.213001,54.213001,54.213001,0
2008-12-02,53.656799,53.656799,53.656799,53.656799,53.656799,0
2008-12-03,53.093800,53.093800,53.093800,53.093800,53.093800,0
2008-12-04,53.411098,53.411098,53.411098,53.411098,53.411098,0
2008-12-05,52.319599,52.319599,52.319599,52.319599,52.319599,0
2008-12-08,53.904202,53.904202,53.904202,53.904202,53.904202,0
2008-12-09,53.715099,53.715099,53.715099,53.715099,53.715099,0
2008-12-10,55.478500,55.478500,55.478500,55.478500,55.478500,0
2008-12-11,57.211601,57.211601,57.211601,57.211601,57.211601,0
2008-12-12,56.195000,56.195000,56.195000,56.195000,56.195000,0
2008-12-15,56.869499,56.869499,56.869499,56.869499,56.869499,0
2008-12-16,57.498501,57.498501,57.498501,57.498501,57.498501,0
2008-12-17,59.658401,59.658401,59.658401,59.658401,59.658401,0
2008-12-18,59.509899,59.509899,59.509899,59.509899,59.509899,0
2008-12-19,57.746300,57.746300,57.746300,57.746300,57.746300,0
2008-12-22,58.798500,58.798500,58.798500,58.798500,58.798500,0
2008-12-23,58.148701,58.148701,58.148701,58.148701,58.148701,0
2008-12-24,58.148701,58.148701,58.148701,58.148701,58.148701,0
2008-12-29,60.602699,60.602699,60.602699,60.602699,60.602699,0
2008-12-30,60.602699,60.602699,60.602699,60.602699,60.602699,0
2008-12-31,59.986401,59.986401,59.986401,59.986401,59.986401,0
2009-01-02,0.000000,61.810001,61.810001,61.810001,61.810001,0
2009-01-05,59.299999,59.299999,59.299999,60.130001,60.130001,5695
2009-01-06,60.759998,60.759998,59.150002,60.400002,60.400002,2521
2009-01-07,61.490002,61.540001,60.610001,60.500000,60.500000,1097
2009-01-08,60.880001,60.880001,60.880001,61.029999,61.029999,291
2009-01-09,61.540001,61.540001,60.320000,61.299999,61.299999,5416
2009-01-12,59.570000,59.570000,59.570000,59.310001,59.310001,616
2009-01-13,59.040001,59.040001,58.389999,58.820000,58.820000,955
2009-01-14,58.930000,58.930000,58.099998,57.820000,57.820000,1567
2009-01-15,57.939999,57.939999,57.380001,57.410000,57.410000,861
2009-01-16,57.970001,59.189999,57.950001,59.669998,59.669998,691
2009-01-19,60.000000,60.090000,59.419998,59.709999,59.709999,2166
2009-01-20,59.299999,59.439999,59.299999,60.970001,60.970001,1019
2009-01-21,60.900002,60.900002,59.590000,60.000000,60.000000,5374
2009-01-22,0.000000,60.709999,60.709999,60.709999,60.709999,0
2009-01-23,59.980000,61.950001,59.980000,62.349998,62.349998,2320
2009-01-26,63.790001,64.000000,63.090000,63.959999,63.959999,12677
2009-01-27,62.980000,63.189999,62.889999,63.459999,63.459999,920
2009-01-28,63.110001,63.130001,63.049999,62.919998,62.919998,1230
2009-01-29,62.000000,63.500000,61.840000,63.529999,63.529999,90520
2009-01-30,65.000000,65.459999,64.930000,65.190002,65.190002,92480
2009-02-02,65.000000,65.459999,64.930000,65.040001,65.040001,0
2009-02-03,64.089996,64.300003,63.910000,64.050003,64.050003,7017
2009-02-04,0.000000,64.480003,64.480003,64.480003,64.480003,0
2009-02-05,65.349998,65.349998,65.349998,65.510002,65.510002,267
2009-02-06,65.190002,66.160004,65.190002,65.809998,65.809998,2075
2009-02-09,65.529999,65.529999,64.779999,65.419998,65.419998,427
2009-02-10,66.599998,66.959999,65.510002,66.550003,66.550003,6417
2009-02-11,67.250000,68.779999,67.250000,68.519997,68.519997,5690
2009-02-12,69.000000,69.230003,68.910004,68.830002,68.830002,1650
2009-02-13,67.730003,68.169998,67.730003,68.000000,68.000000,35702
2009-02-16,68.830002,68.830002,68.330002,68.669998,68.669998,36400
2009-02-17,70.230003,70.629997,69.680000,70.680000,70.680000,15782
2009-02-18,70.989998,71.379997,70.059998,70.830002,70.830002,19650
2009-02-19,70.730003,71.000000,70.690002,70.550003,70.550003,2447
2009-02-20,70.669998,71.889999,70.559998,71.830002,71.830002,3462
2009-02-23,70.720001,71.510002,70.379997,71.209999,71.209999,2513
2009-02-24,71.599998,71.650002,69.930000,69.989998,69.989998,1760
2009-02-25,68.220001,69.180000,68.220001,70.000000,70.000000,3375
2009-02-26,68.779999,69.010002,66.930000,66.930000,66.930000,8803
2009-02-27,0.000000,67.650002,67.650002,67.650002,67.650002,0
2009-03-02,67.220001,67.220001,67.220001,67.089996,67.089996,2500
2009-03-03,66.000000,66.489998,65.550003,64.949997,64.949997,665
2009-03-04,65.910004,65.910004,65.910004,65.949997,65.949997,40
2009-03-05,66.660004,66.660004,66.379997,66.589996,66.589996,1849
2009-03-06,68.129997,68.309998,68.129997,67.959999,67.959999,18995
2009-03-09,67.169998,67.970001,66.349998,66.519997,66.519997,1582
2009-03-10,65.830002,65.830002,65.830002,64.760002,64.760002,200
2009-03-11,65.209999,65.529999,65.209999,65.760002,65.760002,190
2009-03-12,65.820000,66.430000,65.820000,66.629997,66.629997,2538
2009-03-13,66.339996,66.660004,66.339996,67.160004,67.160004,40
2009-03-16,67.000000,67.000000,67.000000,66.419998,66.419998,600
2009-03-17,66.449997,66.610001,65.769997,65.830002,65.830002,1805
2009-03-18,65.949997,65.949997,63.430000,63.860001,63.860001,5821
2009-03-19,65.790001,69.339996,65.790001,69.029999,69.029999,2025
2009-03-20,70.629997,70.629997,69.199997,69.269997,69.269997,9265
2009-03-23,70.300003,70.300003,69.500000,69.690002,69.690002,4775
2009-03-24,69.290001,69.290001,66.769997,67.680000,67.680000,6585
2009-03-25,68.050003,68.050003,68.000000,68.349998,68.349998,1020
2009-03-26,69.000000,69.000000,68.150002,69.400002,69.400002,1037
2009-03-27,69.000000,69.000000,68.660004,68.330002,68.330002,1160
2009-03-30,67.800003,67.800003,67.739998,67.800003,67.800003,595
2009-03-31,67.779999,67.779999,67.739998,67.059998,67.059998,1219
2009-04-01,68.120003,68.120003,68.120003,67.500000,67.500000,375
2009-04-02,68.339996,68.339996,67.260002,66.580002,66.580002,950
2009-04-03,66.919998,66.919998,66.599998,66.790001,66.790001,1400
2009-04-06,65.559998,65.760002,64.900002,64.800003,64.800003,1600
2009-04-07,65.419998,66.320000,64.680000,65.690002,65.690002,3625
2009-04-08,0.000000,66.070000,66.070000,66.070000,66.070000,0
2009-04-09,65.180000,66.779999,65.180000,66.139999,66.139999,303
2009-04-14,66.860001,68.080002,66.570000,67.239998,67.239998,2940
2009-04-15,67.900002,68.000000,67.000000,67.339996,67.339996,530
2009-04-16,67.820000,67.820000,67.820000,66.110001,66.110001,150
2009-04-17,0.000000,65.239998,65.239998,65.239998,65.239998,0
2009-04-20,0.000000,65.610001,65.610001,65.610001,65.610001,0
2009-04-21,0.000000,65.129997,65.129997,65.129997,65.129997,0
2009-04-22,66.330002,66.330002,66.330002,65.930000,65.930000,65
2009-04-23,0.000000,67.580002,67.580002,67.580002,67.580002,0
2009-04-24,67.839996,67.970001,67.839996,67.809998,67.809998,2581
2009-04-27,68.230003,68.250000,67.940002,67.559998,67.559998,409
2009-04-28,66.339996,66.430000,66.339996,65.250000,65.250000,75
2009-04-29,65.800003,66.230003,65.800003,66.169998,66.169998,2641
2009-04-30,64.769997,66.120003,64.510002,65.220001,65.220001,8207
2009-05-01,64.919998,64.919998,64.510002,64.980003,64.980003,500
2009-05-05,66.989998,66.989998,66.989998,67.660004,67.660004,75
2009-05-06,68.080002,68.820000,68.080002,68.120003,68.120003,1175
2009-05-07,69.980003,69.980003,68.919998,68.849998,68.849998,2215
2009-05-08,69.379997,69.379997,69.010002,68.889999,68.889999,7565
2009-05-11,68.379997,68.550003,68.379997,68.550003,68.550003,1900
2009-05-12,68.769997,69.419998,68.769997,69.320000,69.320000,98145
2009-05-13,69.959999,69.959999,68.919998,69.430000,69.430000,5500
2009-05-14,68.680000,68.680000,68.349998,68.940002,68.940002,2290
2009-05-15,69.139999,69.199997,69.139999,69.440002,69.440002,673
2009-05-18,68.620003,68.739998,68.570000,68.709999,68.709999,2407
2009-05-19,69.019997,69.419998,69.019997,69.489998,69.489998,160
2009-05-20,69.839996,70.220001,69.839996,70.480003,70.480003,3181
2009-05-21,70.120003,70.120003,70.120003,70.260002,70.260002,215
2009-05-22,0.000000,71.779999,71.779999,71.779999,71.779999,0
2009-05-26,71.260002,71.260002,70.570000,71.050003,71.050003,211
2009-05-27,70.959999,71.320000,70.720001,71.239998,71.239998,4783
2009-05-28,0.000000,72.449997,72.449997,72.449997,72.449997,0
2009-05-29,73.050003,73.489998,73.000000,73.779999,73.779999,3378
2009-06-01,0.000000,74.360001,74.360001,74.360001,74.360001,0
2009-06-02,72.680000,75.250000,72.680000,74.900002,74.900002,4085
2009-06-03,74.860001,75.919998,74.860001,74.900002,74.900002,750
2009-06-04,74.360001,74.360001,73.639999,75.440002,75.440002,2895
2009-06-05,75.489998,75.739998,74.120003,74.269997,74.269997,1240
2009-06-08,74.660004,74.660004,74.360001,72.589996,72.589996,127
2009-06-09,72.830002,73.800003,72.830002,73.279999,73.279999,5285
2009-06-10,74.000000,74.639999,72.400002,73.650002,73.650002,8623
2009-06-11,74.800003,74.800003,73.830002,74.019997,74.019997,315
2009-06-12,73.459999,74.320000,73.440002,72.750000,72.750000,7319
2009-06-15,71.199997,71.529999,71.199997,70.629997,70.629997,300
2009-06-16,70.800003,70.800003,70.800003,71.089996,71.089996,115
2009-06-17,70.760002,70.760002,70.760002,70.830002,70.830002,500
2009-06-18,70.220001,70.220001,70.220001,70.900002,70.900002,20
2009-06-19,70.720001,70.720001,70.720001,70.849998,70.849998,3100
2009-06-22,69.480003,69.480003,69.480003,69.239998,69.239998,300
2009-06-23,69.239998,69.239998,69.239998,69.239998,69.239998,0
2009-06-24,69.239998,69.239998,69.239998,69.239998,69.239998,0
2009-06-25,70.279999,70.459999,70.059998,70.459999,70.459999,3229
2009-06-26,71.279999,71.279999,70.959999,70.870003,70.870003,335
2009-06-29,70.720001,70.720001,70.720001,70.440002,70.440002,50
2009-06-30,71.300003,71.300003,69.410004,69.669998,69.669998,370
2009-07-01,70.860001,70.959999,70.860001,70.489998,70.489998,530
2009-07-02,69.660004,69.820000,69.660004,69.669998,69.669998,867
2009-07-03,69.669998,69.669998,69.669998,69.669998,69.669998,0
2009-07-06,68.750000,68.750000,68.239998,68.489998,68.489998,12846
2009-07-07,68.760002,69.080002,68.599998,68.279999,68.279999,720
2009-07-08,68.889999,68.889999,67.980003,66.949997,66.949997,260
2009-07-09,67.029999,67.540001,66.370003,67.180000,67.180000,1070
2009-07-10,66.970001,67.019997,66.750000,66.589996,66.589996,5271
2009-07-13,66.349998,66.650002,66.199997,66.739998,66.739998,5327
2009-07-14,66.570000,67.839996,66.570000,68.160004,68.160004,223
2009-07-15,69.510002,69.510002,69.510002,69.360001,69.360001,100
2009-07-16,69.150002,69.559998,69.150002,69.400002,69.400002,1065
2009-07-17,69.529999,69.739998,69.320000,69.690002,69.690002,400
2009-07-20,70.379997,70.970001,70.379997,70.669998,70.669998,1440
2009-07-21,70.730003,70.730003,70.720001,70.629997,70.629997,1502
2009-07-22,71.190002,71.190002,71.190002,70.660004,70.660004,570
2009-07-23,70.989998,70.989998,70.989998,71.199997,71.199997,1438
2009-07-24,71.760002,71.760002,70.629997,71.279999,71.279999,11673
2009-07-27,71.730003,71.970001,71.730003,71.849998,71.849998,15549
2009-07-28,71.260002,71.260002,71.260002,70.330002,70.330002,5008
2009-07-29,69.690002,69.690002,69.690002,69.160004,69.160004,590
2009-07-30,69.309998,69.430000,69.309998,70.129997,70.129997,26
2009-07-31,70.290001,70.290001,70.050003,70.510002,70.510002,2000
2009-08-03,71.680000,72.089996,71.680000,72.879997,72.879997,131
2009-08-04,72.320000,72.320000,72.320000,73.470001,73.470001,700
2009-08-05,73.559998,73.760002,73.559998,73.769997,73.769997,3045
2009-08-06,73.709999,74.070000,73.709999,73.779999,73.779999,521
2009-08-07,73.370003,73.370003,73.180000,73.349998,73.349998,600
2009-08-10,73.050003,73.110001,72.940002,72.660004,72.660004,2125
