Date,Open,High,Low,Close,Adj Close,Volume
2008-02-14,97.059998,97.059998,97.059998,97.059998,97.059998,0
2008-02-15,95.120003,95.120003,95.120003,95.120003,95.120003,0
2008-02-18,97.099998,97.099998,97.099998,97.099998,97.099998,0
2008-02-19,97.620003,97.620003,97.620003,97.620003,97.620003,0
2008-02-20,96.559998,96.559998,96.559998,96.559998,96.559998,0
2008-02-21,96.540001,96.540001,96.540001,96.540001,96.540001,0
2008-02-22,96.440002,96.440002,96.440002,96.440002,96.440002,0
2008-02-25,98.379997,98.379997,98.379997,98.379997,98.379997,0
2008-02-26,98.879997,98.879997,98.879997,98.879997,98.879997,0
2008-02-27,98.540001,98.540001,98.540001,98.540001,98.540001,0
2008-02-28,97.160004,97.160004,97.160004,97.160004,97.160004,0
2008-02-29,96.330002,96.330002,96.330002,96.330002,96.330002,0
2008-03-03,94.769997,94.769997,94.769997,94.769997,94.769997,0
2008-03-04,93.620003,93.620003,93.620003,93.620003,93.620003,0
2008-03-05,95.720001,95.720001,95.720001,95.720001,95.720001,0
2008-03-06,94.209999,94.209999,94.209999,94.209999,94.209999,0
2008-03-07,92.889999,92.889999,92.889999,92.889999,92.889999,0
2008-03-10,92.790001,92.790001,92.790001,92.790001,92.790001,0
2008-03-11,93.699997,93.699997,93.699997,93.699997,93.699997,0
2008-03-12,94.199997,94.199997,94.199997,94.199997,94.199997,0
2008-03-13,92.790001,92.790001,92.790001,92.790001,92.790001,0
2008-03-14,92.010002,92.010002,92.010002,92.010002,92.010002,0
2008-03-17,87.489998,87.489998,87.489998,87.489998,87.489998,0
2008-03-18,89.750000,89.750000,89.750000,89.750000,89.750000,0
2008-03-19,88.279999,88.279999,88.279999,88.279999,88.279999,0
2008-03-20,86.419998,86.419998,86.419998,86.419998,86.419998,0
2008-03-25,88.860001,88.860001,88.860001,88.860001,88.860001,0
2008-03-26,89.019997,89.019997,89.019997,89.019997,89.019997,0
2008-03-27,89.410004,89.410004,89.410004,89.410004,89.410004,0
2008-03-28,88.629997,88.629997,88.629997,88.629997,88.629997,0
2008-03-31,89.209999,89.209999,89.209999,89.209999,89.209999,0
2008-04-01,90.199997,90.199997,90.199997,90.199997,90.199997,0
2008-04-02,91.209999,91.209999,91.209999,91.209999,91.209999,0
2008-04-03,92.370003,92.370003,92.370003,92.370003,92.370003,0
2008-04-04,92.750000,92.750000,92.750000,92.750000,92.750000,0
2008-04-07,94.139999,94.139999,94.139999,94.139999,94.139999,0
2008-04-08,93.839996,93.839996,93.839996,93.839996,93.839996,0
2008-04-09,95.010002,95.010002,95.010002,95.010002,95.010002,0
2008-04-10,95.610001,95.610001,95.610001,95.610001,95.610001,0
2008-04-11,94.389999,94.389999,94.389999,94.389999,94.389999,0
2008-04-14,94.339996,94.339996,94.339996,94.339996,94.339996,0
2008-04-15,95.870003,95.870003,95.870003,95.870003,95.870003,0
2008-04-16,97.599998,97.599998,97.599998,97.599998,97.599998,0
2008-04-17,97.300003,97.300003,97.300003,97.300003,97.300003,0
2008-04-18,99.040001,99.040001,99.040001,99.040001,99.040001,0
2008-04-21,99.160004,99.160004,99.160004,99.160004,99.160004,0
2008-04-22,99.610001,99.610001,99.610001,99.610001,99.610001,0
2008-04-23,101.050003,101.050003,101.050003,101.050003,101.050003,0
2008-04-24,100.070000,100.070000,100.070000,100.070000,100.070000,0
2008-04-25,101.430000,101.430000,101.430000,101.430000,101.430000,0
2008-04-28,101.919998,101.919998,101.919998,101.919998,101.919998,0
2008-04-29,104.169998,104.169998,104.169998,104.169998,104.169998,0
2008-04-30,104.050003,104.050003,104.050003,104.050003,104.050003,0
2008-05-02,105.410004,105.410004,105.410004,105.410004,105.410004,0
2008-05-05,105.080002,105.080002,105.080002,105.080002,105.080002,0
2008-05-06,106.220001,106.220001,106.220001,106.220001,106.220001,0
2008-05-07,107.269997,107.269997,107.269997,107.269997,107.269997,0
2008-05-08,107.029999,107.029999,107.029999,107.029999,107.029999,0
2008-05-09,105.610001,105.610001,105.610001,105.610001,105.610001,0
2008-05-13,105.669998,105.669998,105.669998,105.669998,105.669998,0
2008-05-14,107.110001,107.110001,107.110001,107.110001,107.110001,0
2008-05-15,107.699997,107.699997,107.699997,107.699997,107.699997,0
2008-05-16,109.930000,109.930000,109.930000,109.930000,109.930000,0
2008-05-19,112.419998,112.419998,112.419998,112.419998,112.419998,0
2008-05-20,110.620003,110.620003,110.620003,110.620003,110.620003,0
2008-05-21,113.480003,113.480003,113.480003,113.480003,113.480003,0
2008-05-22,113.519997,113.519997,113.519997,113.519997,113.519997,0
2008-05-23,110.930000,110.930000,110.930000,110.930000,110.930000,0
2008-05-26,110.379997,110.379997,110.379997,110.379997,110.379997,0
2008-05-27,108.599998,108.599998,108.599998,108.599998,108.599998,0
2008-05-28,108.680000,108.680000,108.680000,108.680000,108.680000,0
2008-05-29,110.190002,110.190002,110.190002,110.190002,110.190002,0
2008-05-30,109.250000,109.250000,109.250000,109.250000,109.250000,0
2008-06-02,107.940002,107.940002,107.940002,107.940002,107.940002,0
2008-06-03,108.620003,108.620003,108.620003,108.620003,108.620003,0
2008-06-04,104.910004,104.910004,104.910004,104.910004,104.910004,0
2008-06-05,105.129997,105.129997,105.129997,105.129997,105.129997,0
2008-06-06,105.150002,105.150002,105.150002,105.150002,105.150002,0
2008-06-09,107.150002,107.150002,107.150002,107.150002,107.150002,0
2008-06-10,105.370003,105.370003,105.370003,105.370003,105.370003,0
2008-06-11,105.209999,105.209999,105.209999,105.209999,105.209999,0
2008-06-12,104.629997,104.629997,104.629997,104.629997,104.629997,0
2008-06-13,104.089996,104.089996,104.089996,104.089996,104.089996,0
2008-06-16,104.949997,104.949997,104.949997,104.949997,104.949997,0
2008-06-17,104.839996,104.839996,104.839996,104.839996,104.839996,0
2008-06-18,102.639999,102.639999,102.639999,102.639999,102.639999,0
2008-06-19,102.480003,102.480003,102.480003,102.480003,102.480003,0
2008-06-20,100.839996,100.839996,100.839996,100.839996,100.839996,0
2008-06-23,102.309998,102.309998,102.309998,102.309998,102.309998,0
2008-06-24,101.820000,101.820000,101.820000,101.820000,101.820000,0
2008-06-25,101.489998,101.489998,101.489998,101.489998,101.489998,0
2008-06-26,100.519997,100.519997,100.519997,100.519997,100.519997,0
2008-06-27,101.769997,101.769997,101.769997,101.769997,101.769997,0
2008-06-30,104.260002,104.260002,104.260002,104.260002,104.260002,0
2008-07-01,101.919998,101.919998,101.919998,101.919998,101.919998,0
2008-07-02,100.529999,100.529999,100.529999,100.529999,100.529999,0
2008-07-03,99.690002,99.690002,99.690002,99.690002,99.690002,0
2008-07-04,98.879997,98.879997,98.879997,98.879997,98.879997,0
2008-07-07,101.599998,101.599998,101.599998,101.599998,101.599998,0
2008-07-08,98.589996,98.589996,98.589996,98.589996,98.589996,0
2008-07-09,98.449997,98.449997,98.449997,98.449997,98.449997,0
2008-07-10,95.510002,95.510002,95.510002,95.510002,95.510002,0
2008-07-11,95.690002,95.690002,95.690002,95.690002,95.690002,0
2008-07-14,94.860001,94.860001,94.860001,94.860001,94.860001,0
2008-07-15,92.330002,92.330002,92.330002,92.330002,92.330002,0
2008-07-16,89.930000,89.930000,89.930000,89.930000,89.930000,0
2008-07-17,91.309998,91.309998,91.309998,91.309998,91.309998,0
2008-07-18,91.330002,91.330002,91.330002,91.330002,91.330002,0
2008-07-21,91.699997,91.699997,91.699997,91.699997,91.699997,0
2008-07-22,93.099998,93.099998,93.099998,93.099998,93.099998,0
2008-07-23,93.250000,93.250000,93.250000,93.250000,93.250000,0
2008-07-24,90.589996,90.589996,90.589996,90.589996,90.589996,0
2008-07-25,91.739998,91.739998,91.739998,91.739998,91.739998,0
2008-07-28,92.459999,92.459999,92.459999,92.459999,92.459999,0
2008-07-29,91.489998,91.489998,91.489998,91.489998,91.489998,0
2008-07-30,92.559998,92.559998,92.559998,92.559998,92.559998,0
2008-07-31,93.029999,93.029999,93.029999,93.029999,93.029999,0
2008-08-04,90.080002,90.080002,90.080002,90.080002,90.080002,0
2008-08-05,88.769997,88.769997,88.769997,88.769997,88.769997,0
2008-08-06,90.419998,90.419998,90.419998,90.419998,90.419998,0
2008-08-07,91.610001,91.610001,91.610001,91.610001,91.610001,0
2008-08-08,90.180000,90.180000,90.180000,90.180000,90.180000,0
2008-08-11,91.610001,91.610001,91.610001,91.610001,91.610001,0
2008-08-12,92.050003,92.050003,92.050003,92.050003,92.050003,0
2008-08-13,90.320000,90.320000,90.320000,90.320000,90.320000,0
2008-08-14,91.820000,91.820000,91.820000,91.820000,91.820000,0
2008-08-15,90.970001,90.970001,90.970001,90.970001,90.970001,0
2008-08-18,91.919998,91.919998,91.919998,91.919998,91.919998,0
2008-08-19,90.540001,90.540001,90.540001,90.540001,90.540001,0
2008-08-20,92.290001,92.290001,92.290001,92.290001,92.290001,0
2008-08-21,93.680000,93.680000,93.680000,93.680000,93.680000,0
2008-08-22,94.110001,94.110001,94.110001,94.110001,94.110001,0
2008-08-25,93.669998,93.669998,93.669998,93.669998,93.669998,0
2008-08-26,93.099998,93.099998,93.099998,93.099998,93.099998,0
2008-08-27,94.680000,94.680000,94.680000,94.680000,94.680000,0
2008-08-28,94.360001,94.360001,94.360001,94.360001,94.360001,0
2008-08-29,94.980003,94.980003,94.980003,94.980003,94.980003,0
2008-09-01,92.550003,92.550003,92.550003,92.550003,92.550003,0
2008-09-02,90.580002,90.580002,90.580002,90.580002,90.580002,0
2008-09-03,88.910004,88.910004,88.910004,88.910004,88.910004,0
2008-09-04,87.320000,87.320000,87.320000,87.320000,87.320000,0
2008-09-05,85.410004,85.410004,85.410004,85.410004,85.410004,0
2008-09-08,87.849998,87.849998,87.849998,87.849998,87.849998,0
2008-09-09,85.440002,85.440002,85.440002,85.440002,85.440002,0
2008-09-10,85.410004,85.410004,85.410004,85.410004,85.410004,0
2008-09-11,86.430000,86.430000,86.430000,86.430000,86.430000,0
2008-09-12,88.839996,88.839996,88.839996,88.839996,88.839996,0
2008-09-15,84.739998,84.739998,84.739998,84.739998,84.739998,0
2008-09-16,80.910004,80.910004,80.910004,80.910004,80.910004,0
2008-09-17,81.000000,81.000000,81.000000,81.000000,81.000000,0
2008-09-18,80.029999,80.029999,80.029999,80.029999,80.029999,0
2008-09-19,86.349998,86.349998,86.349998,86.349998,86.349998,0
2008-09-22,86.940002,86.940002,86.940002,86.940002,86.940002,0
2008-09-23,86.099998,86.099998,86.099998,86.099998,86.099998,0
2008-09-24,85.650002,85.650002,85.650002,85.650002,85.650002,0
2008-09-25,86.589996,86.589996,86.589996,86.589996,86.589996,0
2008-09-26,84.809998,84.809998,84.809998,84.809998,84.809998,0
2008-09-29,80.070000,80.070000,80.070000,80.070000,80.070000,0
2008-09-30,81.360001,81.360001,81.360001,81.360001,81.360001,0
2008-10-01,80.800003,80.800003,80.800003,80.800003,80.800003,0
2008-10-02,78.070000,78.070000,78.070000,78.070000,78.070000,0
2008-10-03,80.809998,80.809998,80.809998,80.809998,80.809998,0
2008-10-06,73.629997,73.629997,73.629997,73.629997,73.629997,0
2008-10-07,75.680000,75.680000,75.680000,75.680000,75.680000,0
2008-10-08,69.970001,69.970001,69.970001,69.970001,69.970001,0
2008-10-09,68.570000,68.570000,68.570000,68.570000,68.570000,0
2008-10-10,63.000000,63.000000,63.000000,63.000000,63.000000,0
2008-10-13,69.820000,69.820000,69.820000,69.820000,69.820000,0
2008-10-14,73.610001,73.610001,73.610001,73.610001,73.610001,0
2008-10-15,67.870003,67.870003,67.870003,67.870003,67.870003,0
2008-10-16,62.910000,62.910000,62.910000,62.910000,62.910000,0
2008-10-17,68.019997,68.019997,68.019997,68.019997,68.019997,0
2008-10-20,73.650002,73.650002,73.650002,73.650002,73.650002,0
2008-10-21,73.769997,73.769997,73.769997,73.769997,73.769997,0
2008-10-22,69.180000,69.180000,69.180000,69.180000,69.180000,0
2008-10-23,71.089996,71.089996,71.089996,71.089996,71.089996,0
2008-10-24,66.959999,66.959999,66.959999,66.959999,66.959999,0
2008-10-27,65.629997,65.629997,65.629997,65.629997,65.629997,0
2008-10-28,68.889999,68.889999,68.889999,68.889999,68.889999,0
2008-10-29,77.800003,77.800003,77.800003,77.800003,77.800003,0
2008-10-30,76.440002,76.440002,76.440002,76.440002,76.440002,0
2008-10-31,79.879997,79.879997,79.879997,79.879997,79.879997,0
2008-11-03,79.870003,79.870003,79.870003,79.870003,79.870003,0
2008-11-04,84.559998,84.559998,84.559998,84.559998,84.559998,0
2008-11-05,81.839996,81.839996,81.839996,81.839996,81.839996,0
2008-11-06,76.680000,76.680000,76.680000,76.680000,76.680000,0
2008-11-07,78.839996,78.839996,78.839996,78.839996,78.839996,0
2008-11-10,79.690002,79.690002,79.690002,79.690002,79.690002,0
2008-11-11,75.620003,75.620003,75.620003,75.620003,75.620003,0
2008-11-12,72.269997,72.269997,72.269997,72.269997,72.269997,0
2008-11-13,72.000000,72.000000,72.000000,72.000000,72.000000,0
2008-11-14,73.940002,73.940002,73.940002,73.940002,73.940002,0
2008-11-17,72.419998,72.419998,72.419998,72.419998,72.419998,0
2008-11-18,74.910004,74.910004,74.910004,74.910004,74.910004,0
2008-11-19,71.660004,71.660004,71.660004,71.660004,71.660004,0
2008-11-20,67.620003,67.620003,67.620003,67.620003,67.620003,0
2008-11-21,66.419998,66.419998,66.419998,66.419998,66.419998,0
2008-11-24,74.139999,74.139999,74.139999,74.139999,74.139999,0
2008-11-25,75.419998,75.419998,75.419998,75.419998,75.419998,0
2008-11-26,75.279999,75.279999,75.279999,75.279999,75.279999,0
2008-11-27,77.820000,77.820000,77.820000,77.820000,77.820000,0
2008-11-28,77.730003,77.730003,77.730003,77.730003,77.730003,0
2008-12-01,71.489998,71.489998,71.489998,71.489998,71.489998,0
2008-12-02,72.879997,72.879997,72.879997,72.879997,72.879997,0
2008-12-03,71.830002,71.830002,71.830002,71.830002,71.830002,0
2008-12-04,71.559998,71.559998,71.559998,71.559998,71.559998,0
2008-12-05,66.080002,66.080002,66.080002,66.080002,66.080002,0
2008-12-08,72.190002,72.190002,72.190002,72.190002,72.190002,0
2008-12-09,74.120003,74.120003,74.120003,74.120003,74.120003,0
2008-12-10,74.080002,74.080002,74.080002,74.080002,74.080002,0
2008-12-11,76.089996,76.089996,76.089996,76.089996,76.089996,0
2008-12-12,72.830002,72.830002,72.830002,72.830002,72.830002,0
2008-12-15,73.889999,73.889999,73.889999,73.889999,73.889999,0
2008-12-16,73.970001,73.970001,73.970001,73.970001,73.970001,0
2008-12-17,73.900002,73.900002,73.900002,73.900002,73.900002,0
2008-12-18,72.050003,72.050003,72.050003,72.050003,72.050003,0
2008-12-19,70.330002,70.330002,70.330002,70.330002,70.330002,0
2008-12-22,69.139999,69.139999,69.139999,69.139999,69.139999,0
2008-12-23,68.389999,68.389999,68.389999,68.389999,68.389999,0
2008-12-24,67.599998,67.599998,67.599998,67.599998,67.599998,0
2008-12-29,67.959999,67.959999,67.959999,67.959999,67.959999,0
2008-12-30,69.379997,69.379997,69.379997,69.379997,69.379997,0
2008-12-31,69.910004,69.910004,69.910004,69.910004,69.910004,0
2009-01-05,75.779999,75.779999,75.779999,75.779999,75.779999,0
2009-01-06,77.559998,77.559998,77.559998,77.559998,77.559998,0
2009-01-07,75.019997,75.019997,75.019997,75.019997,75.019997,0
2009-01-08,75.860001,75.860001,75.860001,75.860001,75.860001,0
2009-01-09,75.010002,75.010002,75.010002,75.010002,75.010002,0
2009-01-12,73.190002,73.190002,73.190002,73.190002,73.190002,0
2009-01-13,73.110001,73.110001,73.110001,73.110001,73.110001,0
2009-01-14,69.699997,69.699997,69.699997,69.699997,69.699997,0
2009-01-15,69.010002,69.010002,69.010002,69.010002,69.010002,0
2009-01-16,70.660004,70.660004,70.660004,70.660004,70.660004,0
2009-01-19,69.779999,69.779999,69.779999,69.779999,69.779999,0
2009-01-20,69.180000,69.180000,69.180000,69.180000,69.180000,0
2009-01-21,67.300003,67.300003,67.300003,67.300003,67.300003,0
2009-01-22,67.010002,67.010002,67.010002,67.010002,67.010002,0
2009-01-23,68.190002,68.190002,68.190002,68.190002,68.190002,0
2009-01-26,71.059998,71.059998,71.059998,71.059998,71.059998,0
2009-01-27,71.570000,71.570000,71.570000,71.570000,71.570000,0
2009-01-28,72.430000,72.430000,72.430000,72.430000,72.430000,0
2009-01-29,72.580002,72.580002,72.580002,72.580002,72.580002,0
2009-01-30,72.430000,72.430000,72.430000,72.430000,72.430000,0
2009-02-02,70.760002,70.760002,70.760002,70.760002,70.760002,0
2009-02-03,71.730003,71.730003,71.730003,71.730003,71.730003,0
2009-02-04,74.029999,74.029999,74.029999,74.029999,74.029999,0
2009-02-05,75.000000,75.000000,75.000000,75.000000,75.000000,0
2009-02-06,76.949997,76.949997,76.949997,76.949997,76.949997,0
2009-02-09,77.180000,77.180000,77.180000,77.180000,77.180000,0
2009-02-10,74.559998,74.559998,74.559998,74.559998,74.559998,0
2009-02-11,74.660004,74.660004,74.660004,74.660004,74.660004,0
2009-02-12,74.430000,74.430000,74.430000,74.430000,74.430000,0
2009-02-13,75.629997,75.629997,75.629997,75.629997,75.629997,0
2009-02-16,74.580002,74.580002,74.580002,74.580002,74.580002,0
2009-02-17,73.519997,73.519997,73.519997,73.519997,73.519997,0
2009-02-18,73.330002,73.330002,73.330002,73.330002,73.330002,0
2009-02-19,73.400002,73.400002,73.400002,73.400002,73.400002,0
2009-02-20,70.570000,70.570000,70.570000,70.570000,70.570000,0
2009-02-23,70.209999,70.209999,70.209999,70.209999,70.209999,0
2009-02-24,69.349998,69.349998,69.349998,69.349998,69.349998,0
2009-02-25,69.669998,69.669998,69.669998,69.669998,69.669998,0
2009-02-26,69.910004,69.910004,69.910004,69.910004,69.910004,0
2009-02-27,68.500000,68.500000,68.500000,68.500000,68.500000,0
2009-03-02,64.269997,64.269997,64.269997,64.269997,64.269997,0
2009-03-03,61.639999,61.639999,61.639999,61.639999,61.639999,0
2009-03-04,65.580002,65.580002,65.580002,65.580002,65.580002,0
2009-03-05,63.330002,63.330002,63.330002,63.330002,63.330002,0
2009-03-06,63.660000,63.660000,63.660000,63.660000,63.660000,0
2009-03-09,64.470001,64.470001,64.470001,64.470001,64.470001,0
2009-03-10,66.940002,66.940002,66.940002,66.940002,66.940002,0
2009-03-11,66.199997,66.199997,66.199997,66.199997,66.199997,0
2009-03-12,66.339996,66.339996,66.339996,66.339996,66.339996,0
2009-03-13,67.300003,67.300003,67.300003,67.300003,67.300003,0
2009-03-16,68.169998,68.169998,68.169998,68.169998,68.169998,0
2009-03-17,67.790001,67.790001,67.790001,67.790001,67.790001,0
2009-03-18,66.209999,66.209999,66.209999,66.209999,66.209999,0
2009-03-19,67.129997,67.129997,67.129997,67.129997,67.129997,0
2009-03-20,67.760002,67.760002,67.760002,67.760002,67.760002,0
2009-03-23,69.650002,69.650002,69.650002,69.650002,69.650002,0
2009-03-24,69.559998,69.559998,69.559998,69.559998,69.559998,0
2009-03-25,70.150002,70.150002,70.150002,70.150002,70.150002,0
2009-03-26,69.849998,69.849998,69.849998,69.849998,69.849998,0
2009-03-27,69.389999,69.389999,69.389999,69.389999,69.389999,0
2009-03-30,66.430000,66.430000,66.430000,66.430000,66.430000,0
2009-03-31,68.309998,68.309998,68.309998,68.309998,68.309998,0
2009-04-01,67.949997,67.949997,67.949997,67.949997,67.949997,0
2009-04-02,71.169998,71.169998,71.169998,71.169998,71.169998,0
2009-04-03,69.480003,69.480003,69.480003,69.480003,69.480003,0
2009-04-06,68.680000,68.680000,68.680000,68.680000,68.680000,0
2009-04-07,67.699997,67.699997,67.699997,67.699997,67.699997,0
2009-04-08,66.910004,66.910004,66.910004,66.910004,66.910004,0
2009-04-09,67.680000,67.680000,67.680000,67.680000,67.680000,0
2009-04-14,67.440002,67.440002,67.440002,67.440002,67.440002,0
2009-04-15,67.139999,67.139999,67.139999,67.139999,67.139999,0
2009-04-16,68.160004,68.160004,68.160004,68.160004,68.160004,0
2009-04-17,68.879997,68.879997,68.879997,68.879997,68.879997,0
2009-04-20,67.199997,67.199997,67.199997,67.199997,67.199997,0
2009-04-21,67.779999,67.779999,67.779999,67.779999,67.779999,0
2009-04-22,67.970001,67.970001,67.970001,67.970001,67.970001,0
2009-04-23,68.669998,68.669998,68.669998,68.669998,68.669998,0
2009-04-24,71.739998,71.739998,71.739998,71.739998,71.739998,0
2009-04-27,71.570000,71.570000,71.570000,71.570000,71.570000,0
2009-04-28,71.339996,71.339996,71.339996,71.339996,71.339996,0
2009-04-29,72.260002,72.260002,72.260002,72.260002,72.260002,0
2009-04-30,72.790001,72.790001,72.790001,72.790001,72.790001,0
2009-05-04,74.099998,74.099998,74.099998,74.099998,74.099998,0
2009-05-05,74.730003,74.730003,74.730003,74.730003,74.730003,0
2009-05-06,75.940002,75.940002,75.940002,75.940002,75.940002,0
2009-05-07,76.129997,76.129997,76.129997,76.129997,76.129997,0
2009-05-08,77.760002,77.760002,77.760002,77.760002,77.760002,0
2009-05-11,75.860001,75.860001,75.860001,75.860001,75.860001,0
2009-05-12,76.980003,76.980003,76.980003,76.980003,76.980003,0
2009-05-13,76.870003,76.870003,76.870003,76.870003,76.870003,0
2009-05-14,75.870003,75.870003,75.870003,75.870003,75.870003,0
2009-05-15,76.169998,76.169998,76.169998,76.169998,76.169998,0
2009-05-18,78.550003,78.550003,78.550003,78.550003,78.550003,0
2009-05-19,78.610001,78.610001,78.610001,78.610001,78.610001,0
2009-05-20,79.379997,79.379997,79.379997,79.379997,79.379997,0
2009-05-22,77.699997,77.699997,77.699997,77.699997,77.699997,0
2009-05-25,77.739998,77.739998,77.739998,77.739998,77.739998,0
2009-05-26,78.750000,78.750000,78.750000,78.750000,78.750000,0
2009-05-27,78.989998,78.989998,78.989998,78.989998,78.989998,0
2009-05-28,79.089996,79.089996,79.089996,79.089996,79.089996,0
2009-05-29,79.870003,79.870003,79.870003,79.870003,79.870003,0
2009-06-02,83.230003,83.230003,83.230003,83.230003,83.230003,0
2009-06-03,80.949997,80.949997,80.949997,80.949997,80.949997,0
2009-06-04,81.129997,81.129997,81.129997,81.129997,81.129997,0
2009-06-05,82.139999,82.139999,82.139999,82.139999,82.139999,0
2009-06-08,81.800003,81.800003,81.800003,81.800003,81.800003,0
2009-06-09,82.320000,82.320000,82.320000,82.320000,82.320000,0
2009-06-10,83.269997,83.269997,83.269997,83.269997,83.269997,0
2009-06-11,83.410004,83.410004,83.410004,83.410004,83.410004,0
2009-06-12,82.290001,82.290001,82.290001,82.290001,82.290001,0
2009-06-15,79.919998,79.919998,79.919998,79.919998,79.919998,0
2009-06-16,79.790001,79.790001,79.790001,79.790001,79.790001,0
2009-06-17,77.709999,77.709999,77.709999,77.709999,77.709999,0
2009-06-18,77.300003,77.300003,77.300003,77.300003,77.300003,0
2009-06-19,79.070000,79.070000,79.070000,79.070000,79.070000,0
2009-06-22,75.570000,75.570000,75.570000,75.570000,75.570000,0
2009-06-23,74.620003,74.620003,74.620003,74.620003,74.620003,0
2009-06-24,75.949997,75.949997,75.949997,75.949997,75.949997,0
2009-06-25,75.260002,75.260002,75.260002,75.260002,75.260002,0
2009-06-26,75.239998,75.239998,75.239998,75.239998,75.239998,0
2009-06-29,76.989998,76.989998,76.989998,76.989998,76.989998,0
2009-06-30,76.099998,76.099998,76.099998,76.099998,76.099998,0
2009-07-01,77.669998,77.669998,77.669998,77.669998,77.669998,0
2009-07-02,75.690002,75.690002,75.690002,75.690002,75.690002,0
2009-07-03,75.330002,75.330002,75.330002,75.330002,75.330002,0
2009-07-06,73.309998,73.309998,73.309998,73.309998,73.309998,0
2009-07-07,72.580002,72.580002,72.580002,72.580002,72.580002,0
2009-07-08,71.930000,71.930000,71.930000,71.930000,71.930000,0
2009-07-09,72.449997,72.449997,72.449997,72.449997,72.449997,0
2009-07-10,71.599998,71.599998,71.599998,71.599998,71.599998,0
2009-07-13,72.639999,72.639999,72.639999,72.639999,72.639999,0
2009-07-14,73.620003,73.620003,73.620003,73.620003,73.620003,0
2009-07-15,75.779999,75.779999,75.779999,75.779999,75.779999,0
2009-07-16,76.089996,76.089996,76.089996,76.089996,76.089996,0
2009-07-17,76.489998,76.489998,76.489998,76.489998,76.489998,0
2009-07-20,77.610001,77.610001,77.610001,77.610001,77.610001,0
2009-07-21,78.199997,78.199997,78.199997,78.199997,78.199997,0
2009-07-22,78.180000,78.180000,78.180000,78.180000,78.180000,0
2009-07-23,79.419998,79.419998,79.419998,79.419998,79.419998,0
2009-07-24,79.290001,79.290001,79.290001,79.290001,79.290001,0
2009-07-27,80.519997,80.519997,80.519997,80.519997,80.519997,0
2009-07-28,78.849998,78.849998,78.849998,78.849998,78.849998,0
2009-07-29,79.019997,79.019997,79.019997,79.019997,79.019997,0
2009-07-30,79.949997,79.949997,79.949997,79.949997,79.949997,0
2009-07-31,77.720001,77.720001,77.720001,77.720001,77.720001,0
2009-08-03,79.089996,79.089996,79.089996,79.089996,79.089996,0
2009-08-04,78.980003,78.980003,78.980003,78.980003,78.980003,0
2009-08-05,77.870003,77.870003,77.870003,77.870003,77.870003,0
2009-08-06,77.459999,77.459999,77.459999,77.459999,77.459999,0
2009-08-07,78.489998,78.489998,78.489998,78.489998,78.489998,0
2009-08-10,78.099998,78.099998,78.099998,78.099998,78.099998,0
2009-08-11,77.559998,77.559998,77.559998,77.559998,77.559998,0
2009-08-12,78.949997,78.949997,78.949997,78.949997,78.949997,0
2009-08-13,78.669998,78.669998,78.669998,78.669998,78.669998,0
2009-08-14,78.449997,78.449997,78.449997,78.449997,78.449997,0
2009-08-17,77.169998,77.169998,77.169998,77.169998,77.169998,0
2009-08-18,78.320000,78.320000,78.320000,78.320000,78.320000,0
